Customer Segment,Income,Region,Spend,Status,Stays Per Year,Total Days Stayed,Years Of Loyalty,Reedemer
O,D,5,5618.06,Platinum,1,1,0.75,Yes
O,D,6,17738.66,Platinum,9,9,1,Yes
I,K,6,22214.94,Platinum,2,10,4.75,Yes
P,D,6,6932.24,Platinum,3,3,1,Yes
P,D,7,21535.02,Platinum,4,1,0.25,Yes
J,C,8,2318.75,Platinum,1,7,6.5,Yes
P,C,9,15287.2,Platinum,10,10,1,No
Q,A,10,46962.06,Platinum,1,1,1.25,Yes
O,C,10,21201.06,Platinum,5,5,1,Yes
D,B,1,12781.03,Platinum,9,16,1.75,No
A,K,1,12279.79,Platinum,5,16,3.25,Yes
D,K,1,2735.49,Platinum,5,6,1.25,No
Q,B,3,29486.29,Platinum,4,51,12.75,No
F,E,4,12695.95,Platinum,1,2,1.75,Yes
O,C,5,7883.5,Platinum,2,2,0.75,Yes
S,C,5,20122.02,Platinum,1,3,2.75,Yes
E,F,5,4487.58,Platinum,5,43,8.5,No
A,I,10,4285.59,Platinum,2,2,1,Yes
H,B,10,5911.89,Platinum,11,33,3,No
C,J,2,4388.9,Platinum,0,0,3.25,Yes
H,G,3,45189.94,Platinum,7,82,11.75,Yes
E,D,3,14197.4,Platinum,1,4,3.5,Yes
O,D,5,2541.3,Platinum,4,4,1,No
I,E,5,45964.98,Platinum,4,20,5,Yes
J,F,9,2417.84,Platinum,5,23,4.5,No
A,K,10,10458.49,Silver,4,8,2,Yes
K,F,10,5486.26,Silver,1,2,2.25,Yes
I,D,10,1815.52,Silver,8,14,1.75,No
J,F,1,1515.68,Silver,2,25,12.5,No
C,F,1,11695.44,Silver,5,44,8.75,Yes
A,L,1,4040.19,Silver,8,24,3,No
P,B,1,1275.94,Silver,10,3,0.25,No
H,F,1,4965.77,Silver,1,2,1.75,Yes
A,K,2,3185.88,Silver,5,6,1.25,No
A,H,2,5990.7,Silver,10,3,0.25,No
A,J,3,1363.46,Silver,2,9,4.5,No
U,U,3,19100.5,Silver,1,1,1,Yes
U,U,3,1863.81,Silver,2,2,1,No
C,G,3,1660.1,Silver,1,5,4.5,No
C,G,3,6078.11,Silver,2,13,6.5,Yes
U,U,4,49008.46,Silver,4,4,1,Yes
O,B,4,4085,Silver,4,4,1,No
A,L,4,14777.31,Silver,6,32,5.25,Yes
E,E,5,2851,Silver,4,5,1.25,No
D,E,5,6127.66,Silver,1,3,3.25,Yes
J,C,6,964.12,Silver,5,14,2.75,No
E,E,6,5340.17,Silver,4,25,6.25,No
J,E,6,1984.69,Silver,4,40,10,No
Q,B,6,9378.87,Silver,10,20,2,No
H,C,6,2308.42,Silver,2,1,0.25,No
I,G,7,749.3,Silver,4,20,5,No
J,D,7,776.43,Silver,2,5,2.25,No
M,A,8,13498.64,Silver,6,24,4,Yes
J,D,8,9077.19,Silver,8,80,10,No
U,U,9,10919.01,Silver,10,10,1,No
K,A,9,19584.93,Silver,5,6,1.25,Yes
Q,A,9,3880.62,Silver,5,6,1.25,No
A,H,9,1381.86,Silver,1,1,1.25,No
D,H,9,2653.86,Silver,1,3,2.75,Yes
K,C,9,3284.31,Silver,3,2,0.75,No
D,B,9,1128.15,Silver,2,4,1.75,No
E,G,9,15674.5,Silver,7,9,1.25,Yes
U,U,10,657.63,Silver,1,1,1,No
F,F,10,1517.9,Silver,8,18,2.25,No
E,E,10,3885.57,Silver,12,9,0.75,No
I,E,10,4522.66,Silver,7,25,3.5,No
A,F,10,4584.06,Silver,2,8,3.75,No
P,D,10,4168.84,Silver,7,7,1,No
O,E,10,7466.22,Silver,2,1,0.25,No
P,E,10,4343.38,Silver,4,10,2.5,No
O,E,10,1786.23,Silver,6,2,0.25,No
Q,G,10,11412.56,Silver,2,3,1.5,Yes
U,U,10,5188.41,Silver,1,1,1,Yes
G,D,10,2048.11,Silver,5,16,3.25,No
P,G,10,1456.14,Silver,10,18,1.75,No
O,C,10,2958.62,Silver,2,2,0.75,No
D,E,10,7596.75,Silver,4,25,6.25,No
P,G,10,14803.82,Silver,11,22,2,No
C,B,10,7713.03,Silver,2,14,6.75,Yes
G,E,10,3139.34,Silver,4,8,2,No
B,H,10,570.9,Silver,10,33,3.25,No
B,E,10,1181.18,Silver,4,19,4.75,No
K,A,10,4409.95,Silver,2,8,4,No
U,U,1,807.76,Silver,10,10,1,No
E,B,1,14658.46,Silver,4,31,7.75,Yes
H,E,1,503.77,Silver,2,12,6,No
C,J,1,3599.26,Silver,4,24,6,No
A,K,1,1281.25,Silver,10,30,3,No
C,F,1,3515.86,Silver,5,34,6.75,No
B,E,1,5937.74,Silver,3,32,10.5,No
A,L,1,4999.48,Silver,8,26,3.25,No
U,U,1,562.14,Silver,1,1,1,No
C,F,1,7899.41,Silver,4,31,7.75,No
B,H,1,2032.75,Silver,10,10,1,No
U,U,1,4017.8,Silver,5,5,1,No
B,G,1,3400.76,Silver,5,25,5,No
O,C,1,2649.29,Silver,4,2,0.5,No
O,D,1,2022.81,Silver,7,7,1,No
U,U,2,3447.93,Silver,12,12,1,No
A,J,2,1771.11,Silver,1,1,1,No
H,G,2,2092.46,Silver,6,17,2.75,No
B,K,2,10210.82,Silver,9,20,2.25,No
Q,A,2,6893.37,Silver,9,5,0.5,No
C,F,3,6850.49,Silver,5,14,2.75,No
I,F,3,4013.98,Silver,6,17,2.75,No
O,E,3,7454.38,Silver,5,18,3.5,No
J,D,3,2400.37,Silver,1,8,7.5,Yes
O,C,3,2401.79,Silver,3,2,0.5,No
C,I,3,2576.01,Silver,1,3,2.75,No
U,U,3,1813.57,Silver,2,2,1,No
C,C,3,1585.78,Silver,2,11,5.25,No
H,G,3,2564.66,Silver,2,2,1,No
E,F,3,1351.35,Silver,9,16,1.75,No
C,G,3,3617.58,Silver,2,6,3,No
B,E,3,1452.13,Silver,6,8,1.25,No
C,B,3,1344.26,Silver,2,4,1.75,No
O,D,3,794.9,Silver,4,24,6,No
F,F,3,7097.46,Silver,7,7,1,No
J,B,4,4248.72,Silver,3,12,4,No
L,E,4,701.1,Silver,2,17,8.5,No
G,G,4,367.25,Silver,1,1,1,No
Q,C,4,626.02,Silver,3,4,1.25,No
P,B,4,2360.99,Silver,4,7,1.75,No
L,A,4,1858.64,Silver,1,3,3,No
L,E,4,533.24,Silver,5,26,5.25,No
A,L,4,3094.61,Silver,7,39,5.5,No
O,C,4,6769.14,Silver,4,3,0.75,No
U,U,4,6187.05,Silver,2,2,1,Yes
C,F,4,1895.06,Silver,3,11,3.5,No
B,F,4,16491.82,Silver,9,18,2,No
Q,C,4,5312.54,Silver,3,5,1.5,No
H,G,4,4417.57,Silver,1,2,1.75,Yes
L,G,5,14056.38,Silver,9,43,4.75,No
J,F,5,3566.87,Silver,4,29,7.25,No
E,E,5,1996.28,Silver,9,56,6.25,No
O,D,5,1066.94,Silver,4,2,0.5,No
B,H,5,3087.97,Silver,6,18,3,No
J,D,5,4094.33,Silver,3,32,10.5,No
I,D,5,12773.14,Silver,1,1,0.75,Yes
U,U,5,7303.44,Silver,1,1,1,Yes
H,E,5,2245.15,Silver,2,3,1.5,No
M,E,5,549.36,Silver,10,15,1.5,No
B,K,5,1153.74,Silver,8,12,1.5,No
D,B,5,5084.06,Silver,2,2,1,Yes
F,E,5,28054.51,Silver,3,3,1,Yes
F,E,5,2032.22,Silver,1,2,1.5,Yes
K,C,5,12126.73,Silver,9,5,0.5,Yes
A,L,5,405.74,Silver,9,25,2.75,No
P,A,5,4992.02,Silver,5,29,5.75,No
K,H,5,916.13,Silver,2,3,1.25,No
U,U,5,6655.07,Silver,2,2,1,Yes
E,E,5,3743.64,Silver,10,73,7.25,No
B,F,5,375.04,Silver,8,44,5.5,No
L,F,5,14702.06,Silver,4,39,9.75,Yes
E,D,5,1200.59,Silver,2,18,8.75,No
A,K,5,2917.1,Silver,8,16,2,No
D,A,5,2889.6,Silver,2,10,4.75,No
O,A,5,4131.71,Silver,8,6,0.75,No
F,H,5,845.87,Silver,9,5,0.5,No
O,D,5,2409.92,Silver,2,5,2.5,No
A,K,6,2765.3,Silver,3,12,4,No
I,E,6,11372.91,Silver,2,11,5.5,Yes
G,E,6,8482.29,Silver,6,17,2.75,No
H,E,6,2047.74,Silver,2,1,0.5,Yes
O,C,6,3370.54,Silver,2,1,0.5,Yes
L,E,6,3445.56,Silver,3,20,6.75,No
B,I,6,7248.48,Silver,1,2,2.25,Yes
A,F,6,642.57,Silver,5,14,2.75,No
P,A,6,400.35,Silver,3,14,4.75,No
I,D,6,1498.85,Silver,1,3,3,Yes
O,E,6,10353.14,Silver,1,2,1.75,Yes
F,G,6,13332.66,Silver,1,0,0.25,Yes
O,C,6,5258.34,Silver,5,6,1.25,No
C,F,6,1257.46,Silver,8,18,2.25,No
K,D,6,7062.24,Silver,3,3,1,Yes
O,C,6,12484.38,Silver,6,5,0.75,No
K,D,6,1156.01,Silver,5,14,2.75,No
C,G,6,3262.96,Silver,8,34,4.25,No
C,A,6,15181.32,Silver,1,2,2,Yes
B,E,6,8996.78,Silver,7,18,2.5,No
L,E,7,2395.09,Silver,0,0,2,Yes
O,C,7,5508.3,Silver,1,1,1.25,Yes
C,F,7,2877.74,Silver,3,16,5.25,No
A,L,7,768.43,Silver,8,14,1.75,No
J,E,7,1697.19,Silver,1,3,2.75,Yes
L,D,7,3882.74,Silver,1,11,11,Yes
O,D,7,7580.81,Silver,1,1,1,Yes
B,F,7,11353.94,Silver,1,5,4.75,Yes
I,E,7,1676.46,Silver,1,5,4.75,Yes
J,D,7,1196.33,Silver,2,7,3.25,No
E,C,7,557.19,Silver,4,17,4.25,No
R,A,7,798.58,Silver,7,9,1.25,No
L,B,7,3423.64,Silver,1,11,10.75,No
D,F,7,2378.66,Silver,7,65,9.25,No
B,G,7,3387.14,Silver,2,5,2.25,No
H,G,7,7420.14,Silver,7,11,1.5,No
J,D,7,323.63,Silver,2,6,3,No
P,E,7,1989.79,Silver,2,1,0.5,No
Q,A,7,2429.22,Silver,2,2,1,Yes
H,F,8,19863.51,Silver,6,23,3.75,Yes
I,F,8,4885.41,Silver,10,25,2.5,No
C,H,8,21413.67,Silver,1,8,8.25,Yes
C,E,8,889.36,Silver,2,4,2,No
L,E,8,1250.65,Silver,10,83,8.25,No
L,D,8,4944.12,Silver,3,7,2.25,No
P,F,8,2528.47,Silver,9,7,0.75,No
U,U,8,10611.11,Silver,1,1,1,No
B,C,8,3070.73,Silver,9,18,2,No
C,G,9,5095.96,Silver,3,11,3.75,Yes
U,U,9,7506.56,Silver,1,1,1,Yes
U,U,9,1408.65,Silver,2,2,1,No
L,E,9,9450.7,Silver,8,56,7,No
C,H,9,974.9,Silver,3,14,4.75,No
C,D,9,8492.84,Silver,3,8,2.5,Yes
S,D,9,3564.54,Silver,1,1,0.75,Yes
A,K,9,1544.05,Silver,4,1,0.25,No
C,E,9,469.9,Silver,5,28,5.5,No
E,G,9,3103.97,Silver,1,8,8.25,Yes
A,J,9,9841.06,Silver,4,6,1.5,Yes
P,F,9,854.29,Silver,5,43,8.5,No
I,H,10,4200.16,Silver,6,5,0.75,No
C,G,10,721.2,Silver,4,20,5,No
G,E,10,2683.66,Silver,4,6,1.5,No
L,B,10,5608.9,Silver,3,35,11.5,No
K,E,10,4589.43,Silver,0,0,1,Yes
U,U,10,3967.54,Silver,1,1,1,No
P,D,10,1600.54,Silver,2,4,2,No
P,C,10,644.26,Silver,1,1,1,No
C,F,10,1523.52,Silver,2,12,5.75,No
C,E,10,1607.43,Silver,0,0,4.75,Yes
O,C,10,2575.51,Silver,7,7,1,No
G,C,10,1624.59,Silver,1,2,2,No
B,F,10,2419.27,Silver,1,4,3.75,Yes
I,D,10,8994.72,Silver,7,7,1,No
U,U,10,3218.22,Silver,2,2,1,Yes
A,J,10,3411.42,Silver,6,38,6.25,No
K,G,10,3230.99,Silver,8,6,0.75,No
K,H,10,797.18,Silver,4,4,1,No
E,D,10,3611.99,Silver,3,30,10,No
Q,A,10,302.91,Silver,1,0,0.25,No
P,G,10,9567.16,Silver,3,4,1.25,Yes
P,E,10,622.98,Silver,3,3,1,No
E,G,10,452.99,Silver,3,2,0.5,No
G,B,10,6569.69,Silver,5,1,0.25,No
P,A,10,17305.29,Silver,8,20,2.5,Yes
I,F,10,4674.4,Silver,2,5,2.25,No
Q,A,10,3450.56,Silver,1,4,3.75,No
U,U,10,11492.16,Silver,5,5,1,No
U,U,10,3803.44,Silver,2,2,1,No
G,C,10,3722.04,Silver,2,4,1.75,Yes
C,H,10,1656.65,Silver,3,25,8.25,No
A,I,10,1869.53,Silver,1,3,2.75,Yes
C,D,10,5942.91,Silver,5,25,5,No
F,H,1,8254.65,Silver,8,8,1,No
F,E,1,2062.31,Silver,2,2,0.75,No
K,E,1,6640.78,Silver,8,2,0.25,No
P,D,1,1080.8,Silver,2,2,1,No
J,A,1,2054.55,Silver,4,1,0.25,No
B,F,1,8226.98,Silver,5,13,2.5,No
C,G,1,3581.11,Silver,4,22,5.5,No
A,L,1,15674.7,Silver,3,11,3.5,Yes
C,F,1,3075.23,Silver,2,6,3,Yes
A,J,1,3000.76,Silver,6,20,3.25,No
C,G,1,11665.07,Silver,4,21,5.25,No
D,H,1,2967.52,Silver,1,5,4.5,Yes
I,D,1,10362.06,Silver,2,1,0.25,Yes
H,G,1,4662.26,Silver,3,1,0.25,No
P,D,1,3124.8,Silver,4,11,2.75,No
H,J,1,2993.25,Silver,7,14,2,No
Q,B,1,2914.82,Silver,9,18,2,No
C,F,1,1438.03,Silver,1,4,4,No
R,C,1,581.3,Silver,2,1,0.25,No
B,F,1,3904.83,Silver,11,19,1.75,No
U,U,1,13405.86,Silver,2,2,1,No
K,D,1,6930.87,Silver,7,4,0.5,No
P,D,1,3048.17,Silver,2,2,0.75,Yes
A,H,2,2357.39,Silver,4,11,2.75,No
A,L,2,1282.92,Silver,4,5,1.25,No
A,J,2,6454.96,Silver,1,1,1,Yes
U,U,2,1987.26,Silver,5,5,1,No
B,H,2,2389.58,Silver,5,10,2,No
H,G,2,4045.23,Silver,6,32,5.25,No
B,G,2,1068.27,Silver,3,11,3.75,No
C,G,3,2267.79,Silver,1,0,0.25,No
A,L,3,1918.25,Silver,8,8,1,No
P,B,3,1072.93,Silver,7,23,3.25,No
C,G,3,514.59,Silver,9,47,5.25,No
K,D,3,2574.63,Silver,4,8,2,No
L,I,3,6108.62,Silver,2,15,7.5,Yes
O,C,3,2476.38,Silver,9,14,1.5,No
L,E,3,1800.7,Silver,6,26,4.25,No
C,G,3,527.37,Silver,4,10,2.5,No
F,G,3,3990.38,Silver,3,1,0.25,No
O,D,3,11796.21,Silver,2,1,0.5,Yes
F,E,3,1421.22,Silver,2,6,3,No
R,C,3,17021.04,Silver,3,8,2.5,Yes
O,C,3,4228.18,Silver,2,1,0.25,No
Q,C,3,4143.2,Silver,10,65,6.5,No
B,E,3,3001.59,Silver,2,4,2,No
I,E,3,1313.46,Silver,9,25,2.75,No
H,G,3,656.42,Silver,1,4,4.25,No
H,E,4,394.73,Silver,0,0,0.75,Yes
H,F,4,2263.68,Silver,2,5,2.5,No
O,D,4,1632.06,Silver,9,5,0.5,No
H,B,4,3923.94,Silver,2,2,0.75,No
B,H,4,2924.3,Silver,1,4,4,Yes
I,D,4,3143.06,Silver,0,0,0.25,Yes
A,F,4,6385,Silver,6,17,2.75,No
S,C,4,4113.86,Silver,10,3,0.25,No
B,K,4,789.94,Silver,2,4,2,No
O,A,4,2511.19,Silver,1,0,0.25,Yes
B,L,4,3110.28,Silver,7,11,1.5,No
E,G,4,1801.38,Silver,4,25,6.25,No
H,F,4,2249.6,Silver,2,6,3,No
C,B,4,13567.14,Silver,11,58,5.25,No
F,F,4,6367.82,Silver,1,2,2.25,Yes
B,F,4,23359.49,Silver,2,8,3.75,Yes
H,H,4,1947.18,Silver,2,6,3,No
E,F,4,3177.3,Silver,8,24,3,No
D,F,4,2645.96,Silver,3,7,2.25,No
D,F,4,862.54,Silver,6,26,4.25,No
C,J,4,3331.16,Silver,2,5,2.25,No
I,B,4,607.14,Silver,10,15,1.5,No
D,G,4,3251.7,Silver,9,9,1,No
H,E,4,2145.02,Silver,2,1,0.25,No
D,F,4,4173.94,Silver,1,5,4.75,Yes
J,F,4,5194.18,Silver,7,37,5.25,No
B,E,4,3754.3,Silver,2,3,1.25,No
H,I,4,3788.49,Silver,3,5,1.5,No
Q,A,4,2213.68,Silver,7,9,1.25,No
H,A,4,759.34,Silver,1,1,0.75,No
B,F,5,2837.38,Silver,6,15,2.5,No
H,F,5,7170.02,Silver,2,6,2.75,Yes
C,F,5,1511.97,Silver,4,16,4,No
K,F,5,5996.95,Silver,1,1,1.25,No
E,F,5,1093.66,Silver,4,9,2.25,No
A,F,5,5515.16,Silver,2,6,2.75,No
L,C,5,841.98,Silver,1,2,2,No
G,E,5,7813.5,Silver,8,4,0.5,No
P,B,5,5296.54,Silver,0,0,0.5,Yes
O,B,5,2609.67,Silver,1,1,1.25,No
C,F,5,1273.54,Silver,1,6,6,No
I,G,5,6768.34,Silver,1,3,2.75,Yes
H,F,5,2241.48,Silver,2,5,2.5,No
B,F,5,655.43,Silver,2,12,6,No
E,C,5,3546.26,Silver,3,8,2.75,No
S,A,5,2708.67,Silver,5,9,1.75,No
J,A,5,4133.9,Silver,1,8,8.25,Yes
Q,A,5,884.44,Silver,5,45,9,No
S,C,5,9965.54,Silver,2,4,1.75,Yes
O,A,5,7212.78,Silver,4,2,0.5,No
B,K,5,6208.71,Silver,8,14,1.75,No
Q,A,5,2118.18,Silver,4,36,9,No
D,H,5,1816.22,Silver,4,5,1.25,No
C,F,5,2115.4,Silver,1,5,4.75,No
K,D,5,1356.29,Silver,2,2,1,No
A,H,5,3178.96,Silver,6,29,4.75,No
G,B,5,4655.1,Silver,6,8,1.25,No
Q,C,5,3380.72,Silver,9,32,3.5,No
H,H,5,1229.45,Silver,7,18,2.5,No
H,E,5,5473.57,Silver,2,2,1,Yes
L,F,5,2706.11,Silver,8,32,4,No
H,F,5,2025.5,Silver,8,42,5.25,No
O,C,5,3438.16,Silver,2,5,2.5,No
O,D,5,7462.5,Silver,4,2,0.5,No
L,E,5,2932.15,Silver,2,12,6,No
I,E,5,2250.08,Silver,9,16,1.75,No
H,G,5,5160.44,Silver,3,9,3,No
B,H,6,3571.78,Silver,5,23,4.5,No
I,E,6,2280.66,Silver,5,21,4.25,No
K,B,6,4052.05,Silver,4,10,2.5,No
L,D,6,3607.45,Silver,6,27,4.5,No
U,U,6,2610.77,Silver,5,5,1,No
K,D,6,891.71,Silver,7,11,1.5,No
Q,A,6,3188.01,Silver,10,5,0.5,No
E,D,6,2891.49,Silver,3,11,3.75,No
B,G,6,6189.31,Silver,7,7,1,No
H,F,6,5865.34,Silver,2,2,1,Yes
O,H,6,2492.55,Silver,1,1,0.75,Yes
J,G,6,4081.42,Silver,1,12,12,Yes
E,H,6,5131.66,Silver,2,4,2,Yes
P,D,6,4308.1,Silver,2,6,2.75,Yes
K,D,6,4686.8,Silver,1,1,0.75,Yes
Q,B,6,3851.81,Silver,7,4,0.5,No
L,E,6,857.97,Silver,4,20,5,No
P,D,6,10432.34,Silver,2,18,9,Yes
G,D,6,3075.96,Silver,7,7,1,No
P,D,6,1261.48,Silver,2,2,1,No
C,F,6,3726.33,Silver,1,9,8.75,Yes
R,D,7,2721.22,Silver,7,19,2.75,No
U,U,7,1003.79,Silver,3,3,1,No
B,E,7,428.51,Silver,9,11,1.25,No
O,D,7,4075.13,Silver,2,1,0.25,Yes
O,C,7,10477.08,Silver,1,0,0.25,Yes
Q,A,7,456.78,Silver,1,0,0.25,No
C,I,7,2753.75,Silver,10,23,2.25,No
L,E,7,4560.42,Silver,4,18,4.5,No
I,E,7,545.38,Silver,4,36,9,No
L,G,7,4825.15,Silver,1,7,6.75,Yes
J,B,7,2237.61,Silver,1,5,4.75,Yes
L,E,7,3690.47,Silver,2,10,4.75,No
U,U,7,1184.73,Silver,1,1,1,Yes
I,E,7,5058.31,Silver,3,15,5,No
J,C,7,7595.97,Silver,2,19,9.5,Yes
A,H,7,1886.9,Silver,7,7,1,No
S,B,7,2491.93,Silver,5,5,1,No
G,D,7,892.42,Silver,1,1,0.75,No
O,F,7,1617.35,Silver,1,4,3.5,Yes
J,D,7,2484.84,Silver,3,27,9,No
H,D,8,764.54,Silver,10,18,1.75,No
J,I,8,1628.14,Silver,1,6,5.75,No
H,G,8,2981.55,Silver,4,7,1.75,No
C,B,8,2098.27,Silver,1,9,8.75,Yes
C,E,8,890.33,Silver,2,11,5.5,No
L,E,8,4616.51,Silver,6,39,6.5,No
P,D,8,1086.03,Silver,4,6,1.5,No
E,E,8,873.18,Silver,3,3,1,No
D,E,8,1757.21,Silver,1,3,2.5,Yes
S,C,8,605.07,Silver,2,1,0.25,No
C,H,8,2608.14,Silver,2,5,2.25,No
K,A,8,1137.7,Silver,2,2,1,No
D,F,8,3502.34,Silver,1,5,5,Yes
J,E,8,2986.64,Silver,1,4,3.75,Yes
F,E,8,1809.76,Silver,1,1,0.75,Yes
D,G,8,2216.34,Silver,2,4,2,No
L,B,8,4978.62,Silver,9,27,3,No
H,F,9,6731.78,Silver,4,14,3.5,No
P,B,9,9700.3,Silver,4,2,0.5,Yes
D,G,9,5688.58,Silver,1,2,2.25,Yes
I,F,9,3321.56,Silver,1,4,4.25,Yes
C,I,9,1155.14,Silver,11,36,3.25,No
D,G,9,3886.89,Silver,6,5,0.75,No
F,E,9,2349.6,Silver,4,8,2,No
C,G,9,8226.83,Silver,10,10,1,No
B,J,9,1568.86,Silver,7,25,3.5,No
U,U,9,6824.54,Silver,7,7,1,No
J,G,9,6618.1,Silver,2,17,8.25,No
P,C,9,2798.36,Silver,5,4,0.75,No
K,E,9,4625.04,Silver,2,1,0.25,Yes
D,G,9,1963.31,Silver,1,1,1,Yes
H,G,9,4762.18,Silver,1,3,2.75,Yes
F,H,9,1181.98,Silver,1,1,1,No
A,L,9,2576.38,Silver,5,24,4.75,No
Q,A,9,4624.02,Silver,1,2,2,Yes
U,U,9,20545.38,Silver,2,2,1,Yes
L,E,10,4003,Silver,5,26,5.25,No
C,F,10,1556.61,Silver,11,63,5.75,No
A,J,10,2092.18,Silver,7,12,1.75,No
D,C,10,4494.16,Silver,10,10,1,No
A,I,10,4298.01,Silver,8,8,1,No
K,A,10,2379.5,Silver,2,1,0.5,No
P,F,10,7447.78,Silver,5,19,3.75,No
A,L,10,589.94,Silver,5,9,1.75,No
K,C,10,429.84,Silver,2,2,0.75,No
L,C,10,2998.69,Silver,6,17,2.75,No
O,B,10,3559.85,Silver,6,3,0.5,No
J,A,10,5328.06,Silver,10,90,9,No
O,A,10,4963,Silver,2,1,0.5,Yes
H,E,10,1940.18,Silver,8,34,4.25,No
O,C,10,3635.94,Silver,5,5,1,No
A,J,10,2528.44,Silver,1,4,3.5,No
B,F,10,615.83,Silver,9,61,6.75,No
U,U,10,5954.43,Silver,4,4,1,No
A,L,10,17765.96,Silver,1,1,1,Yes
J,G,10,2148.33,Silver,3,8,2.5,No
C,J,10,5940.84,Silver,7,39,5.5,No
H,A,10,2395.86,Silver,8,18,2.25,No
U,U,10,1875.38,Silver,1,1,1,No
G,E,10,2868.06,Silver,3,3,1,No
O,C,10,3744.22,Silver,2,1,0.5,No
K,G,10,1172.24,Silver,1,3,3,Yes
Q,C,10,7214.74,Silver,0,0,2.5,Yes
B,D,1,1667.46,Silver,5,13,2.5,No
E,F,1,1151.39,Silver,1,2,1.75,Yes
B,K,1,2104.62,Silver,9,18,2,No
P,D,1,523.79,Silver,6,3,0.5,No
H,F,1,2067.24,Silver,1,1,1.25,Yes
G,F,1,3203.69,Silver,3,2,0.75,No
O,D,1,2004.1,Silver,5,5,1,No
D,E,1,1481.84,Silver,5,24,4.75,No
E,G,1,1744.14,Silver,1,0,0.25,Yes
G,F,1,3337.51,Silver,2,2,0.75,No
O,E,1,12785.13,Silver,0,0,2,Yes
O,F,1,10981.28,Silver,4,5,1.25,Yes
P,A,1,2255.94,Silver,10,15,1.5,No
I,B,1,2352.09,Silver,4,3,0.75,No
I,E,1,207.89,Silver,3,4,1.25,No
A,J,1,1631.7,Silver,9,11,1.25,No
P,D,1,1138.28,Silver,3,5,1.5,No
O,A,1,3392.01,Silver,3,1,0.25,No
C,E,1,9531.62,Silver,8,50,6.25,No
L,E,1,4398.05,Silver,4,19,4.75,No
E,D,1,4930.61,Silver,5,3,0.5,No
U,U,1,3180.47,Silver,9,9,1,No
P,B,1,2272.82,Silver,4,4,1,No
H,A,1,564.94,Silver,2,19,9.5,No
J,A,1,330.43,Silver,1,9,9,Yes
Q,D,1,4308.85,Silver,2,21,10.25,No
C,E,1,4580.42,Silver,5,19,3.75,No
A,K,2,3075.37,Silver,4,7,1.75,No
C,F,2,1864.98,Silver,5,11,2.25,No
F,A,2,6345.36,Silver,7,4,0.5,No
U,U,2,16720.35,Silver,6,6,1,Yes
D,I,2,1857.38,Silver,8,12,1.5,No
B,H,2,1537.55,Silver,2,4,1.75,Yes
C,I,2,1028.26,Silver,7,49,7,No
B,F,2,1937.23,Silver,10,38,3.75,No
B,L,2,2611.75,Silver,10,50,5,No
H,F,3,2195,Silver,3,8,2.5,No
B,J,3,11946.63,Silver,3,5,1.5,Yes
U,U,3,1602.68,Silver,1,1,1,Yes
E,F,3,358.14,Silver,2,2,1,No
C,F,3,336.19,Silver,1,2,2,No
J,E,3,1345.12,Silver,4,44,11,No
B,I,3,6024.94,Silver,2,10,4.75,Yes
E,E,3,311.82,Silver,1,7,6.5,No
